App Name,Ad Name,Start Date,End Date,Time Zone,Currency,Search Term,Keyword,Match Type,Bid,Impressions,Clicks,Click Through Rate,Installs,Install Rate,Cost Per Click,Cost Per Install,Spend,Average Position,Visibility,Customers,Revenue,Return On Spend,Cost Per Customer,Conversion Rate
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,popman: popups & social proof,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,pop! sales pop & social proof,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,pop-up proof bear,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,pop up sales proof,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,pointify ? social incentive,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,plan my social ? auto planner,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,plan my social,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,photo proof package,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,photo proof,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,payment proof upload,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,payment proof,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,passwordless social login,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,paloma: sell on social,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,outfy social media marketing,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,outfy ? social media promotion,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,outfy ? social media automation,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,outfy ? social media auto post,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,outfy - automate social media,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,otp+: sms and social login,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,"otp+ phone, sms & social login",social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,otp+ : sms and social login,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,otp-via-sms or social login,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,otp sms social login,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,orders from social media,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,order proofs,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,order proof,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,oneall social login,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,one tap social login by coduzion,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,one tap social login,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,one click social log in,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,omega social share,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,okta social login,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,nudgify social proof sales pop,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,nudgify social proof & fomo,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,nudgify ? social proof + fomo notifications,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,minttec social login,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,minta social videos auto post,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,minta social media video,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,minta social auto po,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,minta social,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,mini orange social login,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,meta ads & social marketing,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,mega social,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,media proof,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,magik social media auto post tik tok,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,magik social auto poster,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,magic social media autopilot,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,magic social media app,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,magic social media,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,mad social marketing suite,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,mad social marketing,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,m-social,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,loyalty social engagement e social,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,loyalty social engagement,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,login social,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,local delivery proof of delivery,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,local delivery proof delivery,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,live social proof,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,link to social media,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,link social midi,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,later social media manager,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,juicer social media aggregator,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,juicer social feed,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,judge.me social proof,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,jeecl social login,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,install qikify sales pop up & proof,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,instagram feed & social gallery,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,in line social proof,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,immagine di condivisione social,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,iconic product proof manager,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,icee social,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,hubify ? social login,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,how to link socials,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,hoppy social proof,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,hook social login,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,hextom: sales pop & social proof,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,heoq social ai,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,group buy-social e-commerce,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,group buy-social,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,google social login,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,google reviews & social proof,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,"google login social login,",social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,google login social login,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,gallery social media,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,free socials feed,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,free socials,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,free social proof / sales popups,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,free social media post maker app,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,free social media icons,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,free social media,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,free social app,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,free plan product social media autopost,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,free apps for social media influencers,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,fraud-proof,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,footer social me,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,fomoify sales popup & proof,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,fomo social proof sales popup,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,fomo social proof sales notifications,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,fomo social proof sale popu,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,fomo social proof app,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,fomo social,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,fomo sales pop up social proof,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,fomo & social proof,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,follow us socials,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,follow and share posts on social media,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,flow-flow social feed,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,flits social login,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,filmklipp social media,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,fera social proof & reviews,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,fera social proof,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,feedx auto social post,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,feed they social,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,facebook social feed,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,facebook instagram social media,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,expandable social chat buttons,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,et social chat,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,estrellas y resenas social proof,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,essential social proof,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,embed social media,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,embed any social media w/li,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,elite-social-login,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,elfsight social media,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,elfsight social icons,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,elfsight social feed & counters,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,elfsight social feed,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,elfsight social,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Judge.me Product Reviews App,Search_EN_Trust_2025.03.17,2026-02-24,2026-03-17,UTC,USD,dream social login,social proof,broad,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
